CountryName,CountryCode,Date,StringencyIndex
Poland,POL,20201008,51.937441618163604
Poland,POL,20201009,51.73051154725065
Poland,POL,20201010,51.52241964311973
Poland,POL,20201011,51.31318035630461
Poland,POL,20201012,51.10280821705551
Poland,POL,20201013,50.89131783432357
Poland,POL,20201014,50.678723894740806
Poland,POL,20201015,50.46504116159571
Poland,POL,20201016,50.250284473804264
Poland,POL,20201017,50.034468744876406
Poland,POL,20201018,49.817608961877795
Poland,POL,20201019,49.59972018438692
Poland,POL,20201020,49.38081754344758
Poland,POL,20201021,49.16091624051676
Poland,POL,20201022,48.94003154640772
Poland,POL,20201023,48.71817880022859
Poland,POL,20201024,48.495373408316404
Poland,POL,20201025,48.271630843166555
Poland,POL,20201026,48.046966642357795
Poland,POL,20201027,47.82139640747284
Poland,POL,20201028,47.594935803014536
Poland,POL,20201029,47.367600555317814
Poland,POL,20201030,47.13940645145733
Poland,POL,20201031,46.910369338150986
Poland,POL,20201101,46.68050512065926
Poland,POL,20201102,46.44982976168065
Poland,POL,20201103,46.21835928024295
Poland,POL,20201104,45.98610975059083
Poland,POL,20201105,45.7530973010695
Poland,POL,20201106,45.5193381130046
Poland,POL,20201107,45.284848419578466
Poland,POL,20201108,45.04964450470285
Poland,POL,20201109,44.81374270188799
Poland,POL,20201110,44.57715939310841
Poland,POL,20201111,44.33991100766522
Poland,POL,20201112,44.102014021045186
Poland,POL,20201113,43.863484953776606
Poland,POL,20201114,43.62434037028206
Poland,POL,20201115,43.3845968777281
Poland,POL,20201116,43.14427112487192
Poland,POL,20201117,42.9033798009053
Poland,POL,20201118,42.66193963429551
Poland,POL,20201119,42.419967391623736
Poland,POL,20201120,42.17747987642069
Poland,POL,20201121,41.93449392799965
Poland,POL,20201122,41.69102642028716
Poland,POL,20201123,41.44709426065116
Poland,POL,20201124,41.20271438872693
Poland,POL,20201125,40.95790377524068
Poland,POL,20201126,40.712679420831066
Poland,POL,20201127,40.46705835486859
Poland,POL,20201128,40.22105763427302
Poland,POL,20201129,39.97469434232886
Poland,POL,20201130,39.727985587499035
Poland,POL,20201201,39.480948502236814
Poland,POL,20201202,39.23360024179607
Poland,POL,20201203,38.98595798303992
Poland,POL,20201204,38.738038923247906
Poland,POL,20201205,38.48986027892181
Poland,POL,20201206,38.241439284589944
Poland,POL,20201207,37.99279319161043
Poland,POL,20201208,37.74393926697311
Poland,POL,20201209,37.49489479210054
Poland,POL,20201210,37.245677061647825
Poland,POL,20201211,36.99630338230165
Poland,POL,20201212,36.7467910715784
Poland,POL,20201213,36.49715745662163
Poland,POL,20201214,36.24741987299871
Poland,POL,20201215,35.99759566349704
Poland,POL,20201216,35.74770217691964
Poland,POL,20201217,35.497756766880435
Poland,POL,20201218,35.247776790599126
Poland,POL,20201219,34.99777960769581
Poland,POL,20201220,34.74778257898553
Poland,POL,20201221,34.497803065272564
Poland,POL,20201222,34.247858426144916
Poland,POL,20201223,33.997966018768736
Poland,POL,20201224,33.748143196683
Poland,POL,20201225,33.49840730859441
Poland,POL,20201226,33.2487756971726
Poland,POL,20201227,32.999265697845814
Poland,POL,20201228,32.74989463759708
Poland,POL,20201229,32.50067983376091
Poland,POL,20201230,32.25163859282076
Poland,POL,20201231,32.00278820920716
Poland,POL,20210101,31.75414596409675
Poland,POL,20210102,31.505729124212174
Poland,POL,20210103,31.257554940623024
Poland,POL,20210104,31.009640647547897
Poland,POL,20210105,30.762003461157505
Poland,POL,20210106,30.51466057837916
Poland,POL,20210107,30.267629175702538
Poland,POL,20210108,30.02092640798689
Poland,POL,20210109,29.77456940726971
Poland,POL,20210110,29.528575281577048
Poland,POL,20210111,29.28296111373544
Poland,POL,20210112,29.037743960185608
Poland,POL,20210113,28.792940849798008
Poland,POL,20210114,28.548568782690253
Poland,POL,20210115,28.30464472904658
Poland,POL,20210116,28.061185627939345
Poland,POL,20210117,27.818208386152737
Poland,POL,20210118,27.57572987700866
Poland,POL,20210119,27.33376693919505
Poland,POL,20210120,27.09233637559645
Poland,POL,20210121,26.851454952127195
Poland,POL,20210122,26.61113939656711
Poland,POL,20210123,26.371406397399866
Poland,POL,20210124,26.132272602654062
Poland,POL,20210125,25.89375461874712
Poland,POL,20210126,25.655869009332065
Poland,POL,20210127,25.418632294147287
Poland,POL,20210128,25.182060947869328
Poland,POL,20210129,24.946171398968836
Poland,POL,20210130,24.71098002856968
Poland,POL,20210131,24.476503169311407
Poland,POL,20210201,24.242757104215002
Poland,POL,20210202,24.00975806555215
Poland,POL,20210203,23.777522233718038
Poland,POL,20210204,23.54606573610765
Poland,POL,20210205,23.315404645995844
Poland,POL,20210206,23.085554981421193
Poland,POL,20210207,22.856532704073587
Poland,POL,20210208,22.628353718185796
Poland,POL,20210209,22.401033869429032
Poland,POL,20210210,22.17458894381255
Poland,POL,20210211,21.94903466658741
Poland,POL,20210212,21.724386701154426
Poland,POL,20210213,21.500660647976485
Poland,POL,20210214,21.27787204349514
Poland,POL,20210215,21.05603635905173
Poland,POL,20210216,20.835168999812964
Poland,POL,20210217,20.615285303701135
Poland,POL,20210218,20.396400540329008
Poland,POL,20210219,20.1785299099394
Poland,POL,20210220,19.96168854234965
Poland,POL,20210221,19.745891495900906
Poland,POL,20210222,19.531153756412458
Poland,POL,20210223,19.31749023614102
Poland,POL,20210224,19.104915772745198
Poland,POL,20210225,18.893445128255074
Poland,POL,20210226,18.68309298804708
Poland,POL,20210227,18.473873959824203
Poland,POL,20210228,18.265802572601537
Poland,POL,20210301,18.058893275697358
Poland,POL,20210302,17.853160437729688
Poland,POL,20210303,17.64861834561848
Poland,POL,20210304,17.44528120359348
Poland,POL,20210305,17.243163132207858
Poland,POL,20210306,17.04227816735755
Poland,POL,20210307,16.84264025930661
Poland,POL,20210308,16.644263271718422
Poland,POL,20210309,16.447160980692953
Poland,POL,20210310,16.2513470738101
Poland,POL,20210311,16.056835149179136
Poland,POL,20210312,15.863638714494442
Poland,POL,20210313,15.671771186097455
Poland,POL,20210314,15.481245888044981
Poland,POL,20210315,15.292076051183923
Poland,POL,20210316,15.104274812232493
Poland,POL,20210317,14.91785521286792
Poland,POL,20210318,14.732830198820796
Poland,POL,20210319,14.549212618976068
Poland,POL,20210320,14.367015224480777
Poland,POL,20210321,14.186250667858541
Poland,POL,20210322,14.006931502130922
Poland,POL,20210323,13.829070179945699
Poland,POL,20210324,13.652679052712095
Poland,POL,20210325,13.477770369743066
Poland,POL,20210326,13.304356277404636
Poland,POL,20210327,13.132448818272412
Poland,POL,20210328,12.962059930295304
Poland,POL,20210329,12.793201445966506
Poland,POL,20210330,12.62588509150179
Poland,POL,20210331,12.460122486025192
Poland,POL,20210401,12.29592514076215
Poland,POL,20210402,12.133304458240104
Poland,POL,20210403,11.972271731496633
Poland,POL,20210404,11.812838143295274
Poland,POL,20210405,11.655014765348938
Poland,POL,20210406,11.498812557550963
Poland,POL,20210407,11.34424236721415
Poland,POL,20210408,11.191314928317347
Poland,POL,20210409,11.040040860760165
Poland,POL,20210410,10.89043066962535
Poland,POL,20210411,10.742494744449424
Poland,POL,20210412,10.596243358501038
Poland,POL,20210413,10.451686668067694
Poland,POL,20210414,10.308834711750322
Poland,POL,20210415,10.16769740976629
Poland,POL,20210416,10.028284563260382
Poland,POL,20210417,9.890605853624265
Poland,POL,20210418,9.754670841824083
Poland,POL,20210419,9.620488967736605
Poland,POL,20210420,9.488069549493613
Poland,POL,20210421,9.357421782834802
Poland,POL,20210422,9.22855474046926
Poland,POL,20210423,9.101477371445345
Poland,POL,20210424,8.976198500529307
Poland,POL,20210425,8.852726827592356
Poland,POL,20210426,8.731070927006623
Poland,POL,20210427,8.611239247049657
Poland,POL,20210428,8.493240109317721
Poland,POL,20210429,8.37708170814798
Poland,POL,20210430,8.262772110049362
Poland,POL,20210501,8.150319253142495
Poland,POL,20210502,8.03973094660833
Poland,POL,20210503,7.931014870145962
Poland,POL,20210504,7.824178573439205
Poland,POL,20210505,7.719229475632421
Poland,POL,20210506,7.6161748648152034
Poland,POL,20210507,7.515021897516352
Poland,POL,20210508,7.415777598206816
Poland,POL,20210509,7.3184488588119585
Poland,POL,20210510,7.223042438232884
Poland,POL,20210511,7.129564961877133
Poland,POL,20210512,7.038022921198561
Poland,POL,20210513,6.948422673246519
Poland,POL,20210514,6.86077044022446
Poland,POL,20210515,6.775072309057769
Poland,POL,20210516,6.691334230971126
Poland,POL,20210517,6.6095620210751775
Poland,POL,20210518,6.529761357962766
Poland,POL,20210519,6.451937783314516
Poland,POL,20210520,6.376096701514083
Poland,POL,20210521,6.302243379272756
Poland,POL,20210522,6.2303829452638055
Poland,POL,20210523,6.160520389766258
Poland,POL,20210524,6.092660564318404
Poland,POL,20210525,6.0268081813808365
Poland,POL,20210526,5.962967814009243
Poland,POL,20210527,5.901143895536826
Poland,POL,20210528,5.841340719266395
Poland,POL,20210529,5.783562438172282
Poland,POL,20210530,5.727813064611883
Poland,POL,20210531,5.67409647004709
Poland,POL,20210601,5.622416384775359
Poland,POL,20210602,5.572776397670751
Poland,POL,20210603,5.525179955934629
Poland,POL,20210604,5.47963036485633
Poland,POL,20210605,5.436130787583586
Poland,POL,20210606,5.394684244902905
Poland,POL,20210607,5.355293615029748
Poland,POL,20210608,5.3179616334087
Poland,POL,20210609,5.28269089252348
Poland,POL,20210610,5.24948384171692
Poland,POL,20210611,5.218342787020877
Poland,POL,20210612,5.189269890996066
Poland,POL,20210613,5.162267172581924
Poland,POL,20210614,5.137336506956373
Poland,POL,20210615,5.114479625405622
Poland,POL,20210616,5.0936981152039245
Poland,POL,20210617,5.074993419503365
Poland,POL,20210618,5.058366837233617
Poland,POL,20210619,5.043819523011777
Poland,POL,20210620,5.031352487062151
Poland,POL,20210621,5.02096659514611
Poland,POL,20210622,5.01266256850198
Poland,POL,20210623,5.006440983794935
Poland,POL,20210624,5.002302273076975
Poland,POL,20210625,5.000246723756895
Poland,POL,20210626,5.000274478580359
Poland,POL,20210627,5.0023855356199505
Poland,POL,20210628,5.006579748275339
Poland,POL,20210629,5.012856825283446
Poland,POL,20210630,5.02121633073866
Poland,POL,20210701,5.0316576841231395
Poland,POL,20210702,5.044180160347082
Poland,POL,20210703,5.058782889799129
Poland,POL,20210704,5.075464858406704
Poland,POL,20210705,5.094224907706479
Poland,POL,20210706,5.11506173492478
Poland,POL,20210707,5.1379738930681
Poland,POL,20210708,5.16295979102355
Poland,POL,20210709,5.190017693669372
Poland,POL,20210710,5.219145721995421
Poland,POL,20210711,5.25034185323365
Poland,POL,20210712,5.283603920998605
Poland,POL,20210713,5.318929615437831
Poland,POL,20210714,5.356316483392305
Poland,POL,20210715,5.395761928566767
Poland,POL,20210716,5.437263211710054
Poland,POL,20210717,5.480817450805279
Poland,POL,20210718,5.526421621270025
Poland,POL,20210719,5.574072556166325
Poland,POL,20210720,5.623766946420638
Poland,POL,20210721,5.675501341053597
Poland,POL,20210722,5.729272147419714
Poland,POL,20210723,5.7850756314568095
Poland,POL,20210724,5.842907917945375
Poland,POL,20210725,5.902764990777644
Poland,POL,20210726,5.964642693236492
Poland,POL,20210727,6.028536728284124
Poland,POL,20210728,6.094442658860444
Poland,POL,20210729,6.162355908191213
Poland,POL,20210730,6.232271760105846
Poland,POL,20210731,6.304185359364954
Poland,POL,20210801,6.378091711997477
Poland,POL,20210802,6.453985685647535
Poland,POL,20210803,6.531862009930766
Poland,POL,20210804,6.611715276800414
Poland,POL,20210805,6.693539940922804
Poland,POL,20210806,6.777330320062482
Poland,POL,20210807,6.863080595476788
Poland,POL,20210808,6.950784812319952
Poland,POL,20210809,7.040436880056607
Poland,POL,20210810,7.13203057288473
Poland,POL,20210811,7.225559530168038
Poland,POL,20210812,7.321017256877617
Poland,POL,20210813,7.418397124043057
Poland,POL,20210814,7.517692369212693
Poland,POL,20210815,7.618896096923308
Poland,POL,20210816,7.722001279178915
Poland,POL,20210817,7.827000755938865
Poland,POL,20210818,7.933887235615003
Poland,POL,20210819,8.04265329557811
Poland,POL,20210820,8.15329138267326
Poland,POL,20210821,8.265793813744448
Poland,POL,20210822,8.380152776168039
Poland,POL,20210823,8.496360328395404
Poland,POL,20210824,8.614408400504328
Poland,POL,20210825,8.734288794759443
Poland,POL,20210826,8.855993186181589
Poland,POL,20210827,8.979513123125791
Poland,POL,20210828,9.10484002786832
Poland,POL,20210829,9.23196519720224
Poland,POL,20210830,9.360879803041907
Poland,POL,20210831,9.491574893035917
Poland,POL,20210901,9.62404139118891
Poland,POL,20210902,9.758270098491714
Poland,POL,20210903,9.8942516935603
Poland,POL,20210904,10.031976733282963
Poland,POL,20210905,10.171435653476205
Poland,POL,20210906,10.31261876954881
Poland,POL,20210907,10.455516277174485
Poland,POL,20210908,10.600118252972614
Poland,POL,20210909,10.74641465519742
Poland,POL,20210910,10.89439532443534
Poland,POL,20210911,11.044049984310462
Poland,POL,20210912,11.195368242198242
Poland,POL,20210913,11.348339589947102
Poland,POL,20210914,11.502953404608299
Poland,POL,20210915,11.659198949173465
Poland,POL,20210916,11.817065373320386
Poland,POL,20210917,11.976541714166352
Poland,POL,20210918,12.137616897029595
Poland,POL,20210919,12.300279736198227
Poland,POL,20210920,12.464518935707154
Poland,POL,20210921,12.63032309012237
Poland,POL,20210922,12.79768068533317
Poland,POL,20210923,12.966580099351557
Poland,POL,20210924,13.137009603119424
Poland,POL,20210925,13.308957361323088
Poland,POL,20210926,13.482411433215074
Poland,POL,20210927,13.657359773443467
Poland,POL,20210928,13.83379023288824
Poland,POL,20210929,14.011690559505105
Poland,POL,20210930,14.191048399176161
Poland,POL,20211001,14.371851296567993
Poland,POL,20211002,14.55408669599646
Poland,POL,20211003,14.737741942298772
Poland,POL,20211004,14.92280428171214
Poland,POL,20211005,15.10926086275963
Poland,POL,20211006,15.297098737142456
Poland,POL,20211007,15.486304860639304
Poland,POL,20211008,15.67686609401207
Poland,POL,20211009,15.868769203918323
Poland,POL,20211010,16.06200086383037
Poland,POL,20211011,16.256547654960563
Poland,POL,20211012,16.452396067193295
Poland,POL,20211013,16.649532500023046
Poland,POL,20211014,16.847943263499022
Poland,POL,20211015,17.04761457917568
Poland,POL,20211016,17.248532581069718
Poland,POL,20211017,17.450683316622815
Poland,POL,20211018,17.654052747670733
Poland,POL,20211019,17.858626751417994
Poland,POL,20211020,18.064391121418826
Poland,POL,20211021,18.27133156856351
Poland,POL,20211022,18.479433722070873
Poland,POL,20211023,18.688683130486083
Poland,POL,20211024,18.899065262684296
Poland,POL,20211025,19.110565508879805
Poland,POL,20211026,19.32316918164048
Poland,POL,20211027,19.53686151690785
Poland,POL,20211028,19.75162767502225
Poland,POL,20211029,19.967452741753497
Poland,POL,20211030,20.18432172933643
Poland,POL,20211031,20.40221957751188
Poland,POL,20211101,20.621131154572364
Poland,POL,20211102,20.84104125841305
Poland,POL,20211103,21.06193461758728
Poland,POL,20211104,21.28379589236726
Poland,POL,20211105,21.506609675809138
Poland,POL,20211106,21.730360494823096
Poland,POL,20211107,21.95503281124771
Poland,POL,20211108,22.18061102292905
Poland,POL,20211109,22.407079464804234
Poland,POL,20211110,22.634422409989092
Poland,POL,20211111,22.86262407087051
Poland,POL,20211112,23.09166860020259
Poland,POL,20211113,23.32154009220733
Poland,POL,20211114,23.552222583679008
Poland,POL,20211115,23.783700055092922
Poland,POL,20211116,24.015956431717633
Poland,POL,20211117,24.24897558473149
Poland,POL,20211118,24.48274133234247
Poland,POL,20211119,24.717237440912086
Poland,POL,20211120,24.95244762608254
Poland,POL,20211121,25.188355553907783
Poland,POL,20211122,25.424944841987596
Poland,POL,20211123,25.662199060605367
Poland,POL,20211124,25.900101733869086
Poland,POL,20211125,26.13863634085534
Poland,POL,20211126,26.37778631675677
Poland,POL,20211127,26.617535054032224
Poland,POL,20211128,26.85786590356023
Poland,POL,20211129,27.098762175795006
Poland,POL,20211130,27.340207141925603
Poland,POL,20211201,27.58218403503747
Poland,POL,20211202,27.824676051277
Poland,POL,20211203,28.067666351018232
Poland,POL,20211204,28.311138060032505
Poland,POL,20211205,28.555074270660043
Poland,POL,20211206,28.799458042984302
Poland,POL,20211207,29.044272406008165
Poland,POL,20211208,29.289500358832562
Poland,POL,20211209,29.535124871837148
Poland,POL,20211210,29.78112888786274
Poland,POL,20211211,30.02749532339602
Poland,POL,20211212,30.27420706975571
Poland,POL,20211213,30.521246994280837
Poland,POL,20211214,30.76859794152032
Poland,POL,20211215,31.016242734424498
Poland,POL,20211216,31.26416417553778
Poland,POL,20211217,31.51234504819311
Poland,POL,20211218,31.760768117707347
Poland,POL,20211219,32.00941613257833
Poland,POL,20211220,32.258271825682684
Poland,POL,20211221,32.507317915475106
Poland,POL,20211222,32.756537107188315
Poland,POL,20211223,33.00591209403413
Poland,POL,20211224,33.25542555840539
Poland,POL,20211225,33.50506017307841
Poland,POL,20211226,33.754798602416436
Poland,POL,20211227,34.0046235035733
Poland,POL,20211228,34.25451752769797
Poland,POL,20211229,34.504463321139156
Poland,POL,20211230,34.75444352665059
Poland,POL,20211231,35.004440784596184
Poland,POL,20220101,35.25443773415577
Poland,POL,20220102,35.50441701453049
Poland,POL,20220103,35.75436126614861
Poland,POL,20220104,36.00425313187082
Poland,POL,20220105,36.25407525819582
Poland,POL,20220106,36.50381029646521
Poland,POL,20220107,36.75344090406833
Poland,POL,20220108,37.00294974564669
Poland,POL,20220109,37.25231949429763
Poland,POL,20220110,37.501532832777755
Poland,POL,20220111,37.750572454705335
Poland,POL,20220112,37.999421065762306
Poland,POL,20220113,38.24806138489508
Poland,POL,20220114,38.49647614551481
Poland,POL,20220115,38.744648096696224
Poland,POL,20220116,38.99256000437584
Poland,POL,20220117,39.240194652548524
Poland,POL,20220118,39.48753484446329
Poland,POL,20220119,39.73456340381727
Poland,POL,20220120,39.98126317594872
Poland,POL,20220121,40.22761702902813
Poland,POL,20220122,40.473607855248034
Poland,POL,20220123,40.71921857201106
Poland,POL,20220124,40.96443212311609
Poland,POL,20220125,41.20923147994289
Poland,POL,20220126,41.453599642634465
Poland,POL,20220127,41.697519641277765
Poland,POL,20220128,41.94097453708197
Poland,POL,20220129,42.18394742355499
Poland,POL,20220130,42.4264214276773
Poland,POL,20220131,42.668379711073875
Poland,POL,20220201,42.909805471183354
Poland,POL,20220202,43.15068194242501
Poland,POL,20220203,43.39099239736287
Poland,POL,20220204,43.63072014786753
Poland,POL,20220205,43.86984854627485
Poland,POL,20220206,44.10836098654213
Poland,POL,20220207,44.34624090540136
Poland,POL,20220208,44.58347178350928
Poland,POL,20220209,44.82003714659475
Poland,POL,20220210,45.055920566602566
Poland,POL,20220211,45.29110566283452
Poland,POL,20220212,45.52557610308673
Poland,POL,20220213,45.75931560478401
Poland,POL,20220214,45.99230793611041
Poland,POL,20220215,46.2245369171366
Poland,POL,20220216,46.45598642094328
Poland,POL,20220217,46.68664037474132
Poland,POL,20220218,46.91648276098768
Poland,POL,20220219,47.14549761849795
Poland,POL,20220220,47.37366904355459
Poland,POL,20220221,47.60098119101143
Poland,POL,20220222,47.827418275394066
Poland,POL,20220223,48.05296457199593
Poland,POL,20220224,48.27760441797044
Poland,POL,20220225,48.50132221341853
Poland,POL,20220226,48.72410242247213
Poland,POL,20220227,48.945929574372876
Poland,POL,20220228,49.16678826454664
Poland,POL,20220301,49.386663155673084
Poland,POL,20220302,49.60553897875096
Poland,POL,20220303,49.823400534158246
Poland,POL,20220304,50.04023269270786
Poland,POL,20220305,50.25602039669811
Poland,POL,20220306,50.47074866095855
Poland,POL,20220307,50.68440257389041
Poland,POL,20220308,50.89696729850226
Poland,POL,20220309,51.10842807344035
Poland,POL,20220310,51.3187702140136
Poland,POL,20220311,51.52797911321346
Poland,POL,20220312,51.73604024272821
Poland,POL,20220313,51.94293915395194
Poland,POL,20220314,52.148661478987826
Poland,POL,20220315,52.35319293164601
Poland,POL,20220316,52.556519308435526
Poland,POL,20220317,52.75862648955088
Poland,POL,20220318,52.95950043985232
Poland,POL,20220319,53.15912720984073
Poland,POL,20220320,53.35749293662618
Poland,POL,20220321,53.554583844890715
Poland,POL,20220322,53.7503862478449
Poland,POL,20220323,53.9448865481783
Poland,POL,20220324,54.138071239003835
Poland,POL,20220325,54.32992690479556
Poland,POL,20220326,54.5204402223205
Poland,POL,20220327,54.709597961563674
Poland,POL,20220328,54.897386986647035
Poland,POL,20220329,55.083794256741484
Poland,POL,20220330,55.26880682697266
Poland,POL,20220331,55.45241184931973
Poland,POL,20220401,55.634596573507736
Poland,POL,20220402,55.81534834789291
Poland,POL,20220403,55.994654620341365
Poland,POL,20220404,56.17250293910065
Poland,POL,20220405,56.34888095366459
Poland,POL,20220406,56.5237764156308
Poland,POL,20220407,56.69717717955137
Poland,POL,20220408,56.86907120377629
Poland,POL,20220409,57.039446551289615
Poland,POL,20220410,57.20829139053846
Poland,POL,20220411,57.37559399625462
Poland,POL,20220412,57.54134275026884
Poland,POL,20220413,57.70552614231755
Poland,POL,20220414,57.86813277084234
Poland,POL,20220415,58.029151343781514
Poland,POL,20220416,58.1885706793545
Poland,POL,20220417,58.34637970683811
Poland,POL,20220418,58.50256746733558
Poland,POL,20220419,58.65712311453738
Poland,POL,20220420,58.81003591547459
Poland,POL,20220421,58.96129525126416
Poland,POL,20220422,59.110890617846295
Poland,POL,20220423,59.258811626714035
Poland,POL,20220424,59.405048005634505
Poland,POL,20220425,59.54958959936242
Poland,POL,20220426,59.69242637034516
Poland,POL,20220427,59.83354839941995
Poland,POL,20220428,59.97294588650257
Poland,POL,20220429,60.11060915126802
Poland,POL,20220430,60.24652863382265
Poland,POL,20220501,60.38069489536815
Poland,POL,20220502,60.51309861885693
Poland,POL,20220503,60.643730609639206
Poland,POL,20220504,60.772581796101406
Poland,POL,20220505,60.899643230296284
Poland,POL,20220506,61.024906088564194
Poland,POL,20220507,61.14836167214585
Poland,POL,20220508,61.27000140778648
Poland,POL,20220509,61.38981684833108
Poland,POL,20220510,61.50779967331112
Poland,POL,20220511,61.623941689522255
Poland,POL,20220512,61.738234831593395
Poland,POL,20220513,61.85067116254669
Poland,POL,20220514,61.96124287434881
Poland,POL,20220515,62.06994228845306
Poland,POL,20220516,62.17676185633275
Poland,POL,20220517,62.281694160005216
Poland,POL,20220518,62.384731912547124
Poland,POL,20220519,62.48586795860038
Poland,POL,20220520,62.58509527486912
Poland,POL,20220521,62.682406970607346
Poland,POL,20220522,62.77779628809753
Poland,POL,20220523,62.87125660311984
Poland,POL,20220524,62.962781425412174
Poland,POL,20220525,63.052364399120904
Poland,POL,20220526,63.13999930324216
Poland,POL,20220527,63.22568005205396
Poland,POL,20220528,63.30940069553871
Poland,POL,20220529,63.39115541979649
Poland,POL,20220530,63.47093854744875
Poland,POL,20220531,63.54874453803258
Poland,POL,20220601,63.624567988385444
Poland,POL,20220602,63.69840363302045
Poland,POL,20220603,63.77024634449192
Poland,POL,20220604,63.84009113375157
Poland,POL,20220605,63.90793315049487
Poland,POL,20220606,63.97376768349791
Poland,POL,20220607,64.0375901609446
Poland,POL,20220608,64.09939615074407
Poland,POL,20220609,64.15918136083857
Poland,POL,20220610,64.21694163950139
Poland,POL,20220611,64.2726729756253
Poland,POL,20220612,64.32637149900101
Poland,POL,20220613,64.378033480586
Poland,POL,20220614,64.4276553327634
Poland,POL,20220615,64.4752336095912
Poland,POL,20220616,64.52076500704152
Poland,POL,20220617,64.56424636323005
Poland,POL,20220618,64.60567465863565
Poland,POL,20220619,64.64504701631
Poland,POL,20220620,64.68236070207745
Poland,POL,20220621,64.71761312472478
Poland,POL,20220622,64.75080183618125
Poland,POL,20220623,64.78192453168859
Poland,POL,20220624,64.810979049961
Poland,POL,20220625,64.83796337333528
Poland,POL,20220626,64.86287562791092
Poland,POL,20220627,64.88571408368027
Poland,POL,20220628,64.90647715464861
Poland,POL,20220629,64.92516339894439
Poland,POL,20220630,64.94177151891923
Poland,POL,20220701,64.95630036123815
Poland,POL,20220702,64.96874891695961
Poland,POL,20220703,64.97911632160559
Poland,POL,20220704,64.98740185522158
Poland,POL,20220705,64.99360494242663
Poland,POL,20220706,64.99772515245331
Poland,POL,20220707,64.99976219917757
Poland,POL,20220708,64.99971594113863
Poland,POL,20220709,64.99758638154886
Poland,POL,20220710,64.99337366829347
Poland,POL,20220711,64.98707809392032
Poland,POL,20220712,64.97870009561953
Poland,POL,20220713,64.96824025519317
Poland,POL,20220714,64.95569929901484
Poland,POL,20220715,64.94107809797924
Poland,POL,20220716,64.92437766744169
Poland,POL,20220717,64.90559916714757
Poland,POL,20220718,64.8847439011519
Poland,POL,20220719,64.8618133177286
Poland,POL,20220720,64.83680900927013
Poland,POL,20220721,64.80973271217673
Poland,POL,20220722,64.78058630673591
Poland,POL,20220723,64.74937181699192
Poland,POL,20220724,64.71609141060512
Poland,POL,20220725,64.68074739870146
Poland,POL,20220726,64.64334223571198
Poland,POL,20220727,64.60387851920244
Poland,POL,20220728,64.56235898969284
Poland,POL,20220729,64.51878653046715
Poland,POL,20220730,64.4731641673731
Poland,POL,20220731,64.425495068612
Poland,POL,20220801,64.37578254451876
Poland,POL,20220802,64.32403004733206
Poland,POL,20220803,64.27024117095448
Poland,POL,20220804,64.21441965070304
Poland,POL,20220805,64.15656936304981
Poland,POL,20220806,64.09669432535259
Poland,POL,20220807,64.03479869557606
Poland,POL,20220808,63.970886772002956
Poland,POL,20220809,63.904962992935644
Poland,POL,20220810,63.83703193638783
Poland,POL,20220811,63.767098319766696
Poland,POL,20220812,63.69516699954527
Poland,POL,20220813,63.621242970925266
Poland,POL,20220814,63.545331367490036
Poland,POL,20220815,63.46743746084822
Poland,POL,20220816,63.387566660267545
Poland,POL,20220817,63.30572451229934
Poland,POL,20220818,63.221916700393194
Poland,POL,20220819,63.13614904450236
Poland,POL,20220820,63.048427500679566
Poland,POL,20220821,62.95875816066348
Poland,POL,20220822,62.867147251455535
Poland,POL,20220823,62.77360113488761
Poland,POL,20220824,62.67812630718021
Poland,POL,20220825,62.58072939849134
Poland,POL,20220826,62.481417172456084
Poland,POL,20220827,62.380196525716876
Poland,POL,20220828,62.2770744874446
Poland,POL,20220829,62.17205821885051
Poland,POL,20220830,62.06515501268882
Poland,POL,20220831,61.95637229275033
Poland,POL,20220901,61.845717613346835
Poland,POL,20220902,61.73319865878666
Poland,POL,20220903,61.61882324284086
Poland,POL,20220904,61.502599308200644
Poland,POL,20220905,61.38453492592595
Poland,POL,20220906,61.26463829488472
Poland,POL,20220907,61.14291774118371
Poland,POL,20220908,61.01938171759021
Poland,POL,20220909,60.894038802945154
Poland,POL,20220910,60.76689770156722
Poland,POL,20220911,60.63796724264844
Poland,POL,20220912,60.50725637964109
Poland,POL,20220913,60.37477418963596
Poland,POL,20220914,60.240529872731855
Poland,POL,20220915,60.10453275139683
Poland,POL,20220916,59.96679226982074
Poland,POL,20220917,59.82731799325951
Poland,POL,20220918,59.68611960737073
Poland,POL,20220919,59.543206917541056
Poland,POL,20220920,59.39858984820549
Poland,POL,20220921,59.2522784421579
Poland,POL,20220922,59.10428285985381
Poland,POL,20220923,58.95461337870471
Poland,POL,20220924,58.80328039236447
Poland,POL,20220925,58.650294410007405
Poland,POL,20220926,58.4956660555986
Poland,POL,20220927,58.339406067156034
Poland,POL,20220928,58.18152529600506
Poland,POL,20220929,58.022034706024655
Poland,POL,20220930,57.86094537288612
Poland,POL,20221001,57.69826848328394
Poland,POL,20221002,57.53401533415902
Poland,POL,20221003,57.36819733191402
Poland,POL,20221004,57.20082599162129
Poland,POL,20221005,57.03191293622341
Poland,POL,20221006,56.86146989572572
Poland,POL,20221007,56.689508706382
Poland,POL,20221008,56.516041309872364
Poland,POL,20221009,56.34107975247416
Poland,POL,20221010,56.164636184225174
Poland,POL,20221011,55.98672285808008
Poland,POL,20221012,55.80735212905944
